gender,extracurricular_activities,weekly_self_study_hours,Daily sleep hours,physics_score,chemistry_score,biology_score,Average(Acadamic Performance)
female,FALSE,3,8,60,61,66,62.33
male,FALSE,19,6,73,94,73,80
male,FALSE,31,7,81,68,73,74
male,TRUE,28,8,78,72,63,71
male,FALSE,11,5,87,60,86,77.67
male,FALSE,16,6,92,86,79,85.67
male,FALSE,4,8,81,78,82,80.33
female,FALSE,15,8,67,88,68,74.33
male,FALSE,31,5,99,65,66,76.67
male,FALSE,29,8,62,63,100,75
male,FALSE,27,7,92,62,64,72.67
male,FALSE,29,8,78,78,99,85
female,FALSE,23,8,79,87,63,76.33
female,FALSE,32,7,81,92,87,86.67
female,FALSE,9,7,71,98,93,87.33
female,FALSE,16,5,95,97,88,93.33
male,FALSE,29,8,77,61,79,72.33
female,TRUE,5,7,80,87,100,89
male,FALSE,14,7,68,75,71,71.33
male,FALSE,20,7,78,99,65,80.67
female,FALSE,28,6,64,93,81,79.33
female,FALSE,13,5,83,80,67,76.67
male,TRUE,3,7,88,95,64,82.33
female,FALSE,26,7,70,90,97,85.67
male,FALSE,8,7,71,62,89,74
female,FALSE,4,5,56,59,68,61
male,TRUE,20,5,86,77,87,83.33
male,FALSE,34,8,98,74,87,86.33
male,FALSE,42,7,98,85,95,92.67
male,FALSE,4,8,89,91,76,85.33
female,TRUE,14,7,64,93,60,72.33
male,FALSE,29,6,86,96,73,85
female,FALSE,34,6,69,81,67,72.33
male,FALSE,1,8,97,67,72,78.67
male,FALSE,27,8,92,65,90,82.33
female,FALSE,30,8,64,61,86,70.33
male,FALSE,33,8,84,91,96,90.33
female,FALSE,15,5,65,98,78,80.33
female,FALSE,5,8,73,65,63,67
male,FALSE,29,5,78,80,94,84
female,FALSE,28,7,100,100,99,99.67
female,FALSE,1,8,65,62,76,67.67
female,FALSE,22,7,80,99,91,90
male,FALSE,21,8,75,86,72,77.67
male,FALSE,34,7,81,94,92,89
male,FALSE,33,5,69,97,64,76.67
female,TRUE,3,5,72,98,56,75.33
female,FALSE,0,7,84,88,78,83.33
male,FALSE,3,8,58,70,63,63.67
female,FALSE,20,7,77,96,92,88.33
male,FALSE,18,8,69,92,95,85.33
female,FALSE,35,8,99,91,94,94.67
female,FALSE,3,5,80,74,71,75
female,FALSE,27,6,92,66,62,73.33
male,FALSE,32,8,81,87,99,89
male,FALSE,30,5,71,84,63,72.67
male,FALSE,3,7,85,86,93,88
female,TRUE,19,8,71,68,74,71
female,FALSE,9,7,66,87,78,77
male,FALSE,26,6,85,69,80,78
female,FALSE,28,8,100,75,63,79.33
female,FALSE,35,7,92,98,92,94
male,FALSE,32,5,93,66,83,80.67
female,FALSE,35,5,95,88,89,90.67
female,FALSE,26,7,98,100,89,95.67
male,FALSE,14,6,99,83,74,85.33
female,FALSE,26,7,71,69,76,72
female,TRUE,3,8,89,79,79,82.33
male,FALSE,33,8,100,90,76,88.67
male,FALSE,35,6,85,91,86,87.33
female,FALSE,22,5,94,64,61,73
female,FALSE,23,7,90,80,91,87
male,TRUE,27,6,95,70,95,86.67
male,FALSE,31,8,79,79,74,77.33
female,FALSE,26,5,84,70,77,77
female,FALSE,1,8,95,63,62,73.33
female,FALSE,7,7,100,90,89,93
female,TRUE,4,5,74,74,66,71.33
male,FALSE,31,7,96,84,97,92.33
male,TRUE,23,6,79,94,37,70
female,FALSE,5,6,94,75,72,80.33
male,FALSE,1,7,84,90,83,85.67
male,FALSE,4,5,97,98,60,85
male,TRUE,23,7,81,64,75,73.33
male,FALSE,15,6,62,82,70,71.33
male,FALSE,24,6,68,95,67,76.67
male,FALSE,31,8,82,85,73,80
male,FALSE,29,6,90,89,69,82.67
female,FALSE,49,8,87,92,92,90.33
male,FALSE,6,8,82,70,93,81.67
male,TRUE,33,7,69,84,79,77.33
female,TRUE,10,6,87,62,92,80.33
female,FALSE,13,5,81,69,98,82.67
female,TRUE,25,6,71,63,75,69.67
female,FALSE,35,6,99,91,94,94.67
male,TRUE,1,7,85,84,98,89
male,FALSE,29,6,79,95,74,82.67
male,FALSE,20,8,67,85,90,80.67
male,FALSE,49,7,87,91,86,88
female,FALSE,13,5,83,81,60,74.67
female,FALSE,20,6,90,79,93,87.33
female,TRUE,18,8,65,100,74,79.67
male,FALSE,23,5,69,60,76,68.33
female,FALSE,10,7,91,68,80,79.67
female,TRUE,4,8,75,85,100,86.67
male,FALSE,11,5,92,100,100,97.33
female,FALSE,15,5,67,67,88,74
female,TRUE,16,8,85,73,74,77.33
male,TRUE,5,7,57,51,63,57
female,TRUE,26,6,95,92,74,87
male,FALSE,29,5,69,87,60,72
female,FALSE,3,6,54,70,53,59
male,TRUE,32,7,84,100,77,87
female,FALSE,24,7,97,93,88,92.67
female,TRUE,20,5,60,99,100,86.33
female,TRUE,1,6,61,82,69,70.67
male,FALSE,0,8,81,61,65,69
male,TRUE,5,8,92,93,92,92.33
female,FALSE,5,8,67,73,57,65.67
male,FALSE,1,8,64,54,87,68.33
female,TRUE,27,6,80,61,66,69
male,FALSE,29,6,90,81,92,87.67
female,FALSE,4,5,77,81,65,74.33
female,TRUE,4,5,80,98,61,79.67
male,FALSE,21,5,84,100,90,91.33
female,FALSE,31,8,98,73,63,78
female,FALSE,15,7,94,89,85,89.33
male,FALSE,30,5,82,69,91,80.67
male,FALSE,31,5,91,73,89,84.33
male,FALSE,23,8,81,61,64,68.67
male,FALSE,23,5,78,96,70,81.33
female,FALSE,27,7,73,79,84,78.67
female,TRUE,5,7,100,83,78,87
female,FALSE,4,5,53,60,90,67.67
female,FALSE,21,8,70,71,73,71.33
male,FALSE,26,5,75,98,70,81
female,FALSE,13,6,65,98,69,77.33
female,FALSE,10,8,93,88,83,88
female,FALSE,25,7,69,73,71,71
female,FALSE,13,7,66,100,98,88
male,FALSE,29,6,95,92,91,92.67
female,FALSE,1,7,81,62,75,72.67
female,FALSE,11,7,82,77,90,83
female,FALSE,26,6,89,69,100,86
female,FALSE,12,7,71,90,92,84.33
male,FALSE,32,8,77,95,80,84
female,FALSE,28,8,60,90,51,67
female,FALSE,34,8,99,81,96,92
female,FALSE,17,6,79,66,96,80.33
female,FALSE,31,8,80,79,70,76.33
male,TRUE,25,7,96,69,71,78.67
female,FALSE,14,8,90,87,89,88.67
female,FALSE,2,8,91,82,73,82
male,FALSE,5,5,85,99,76,86.67
female,FALSE,2,6,84,91,96,90.33
male,FALSE,33,6,96,86,85,89
male,FALSE,33,6,65,76,69,70
female,FALSE,5,6,72,72,90,78
male,FALSE,23,5,72,70,87,76.33
female,FALSE,2,7,59,91,53,67.67
female,FALSE,23,7,66,95,93,84.67
female,FALSE,3,6,50,96,70,72
male,FALSE,48,6,96,98,89,94.33
male,FALSE,32,7,62,65,79,68.67
male,TRUE,3,7,52,99,87,79.33
male,FALSE,24,6,96,93,62,83.67
female,FALSE,21,6,81,65,74,73.33
male,FALSE,0,5,65,56,67,62.67
female,FALSE,25,5,69,71,74,71.33
female,FALSE,10,6,61,78,80,73
male,FALSE,4,6,91,69,60,73.33
female,FALSE,7,8,74,72,83,76.33
male,FALSE,0,8,100,81,61,80.67
female,FALSE,2,6,77,73,68,72.67
male,TRUE,16,8,88,90,82,86.67
male,FALSE,12,8,100,60,94,84.67
male,FALSE,4,5,60,98,74,77.33
male,TRUE,23,7,86,75,65,75.33
female,FALSE,15,5,64,79,52,65
male,FALSE,31,8,97,97,71,88.33
male,FALSE,3,5,58,78,83,73
female,FALSE,2,6,62,99,98,86.33
female,FALSE,35,8,96,92,97,95
male,FALSE,27,8,77,70,81,76
female,FALSE,32,8,67,86,81,78
female,FALSE,24,6,93,60,74,75.67
male,TRUE,29,8,65,66,71,67.33
male,TRUE,4,7,81,55,77,71
male,FALSE,17,8,95,90,73,86
male,FALSE,18,5,74,61,94,76.33
male,FALSE,15,6,87,74,92,84.33
male,FALSE,32,6,70,71,74,71.67
female,FALSE,3,5,97,75,79,83.67
female,FALSE,31,8,89,90,91,90
male,TRUE,3,8,87,97,88,90.67
male,FALSE,25,7,88,73,78,79.67
male,TRUE,0,8,100,66,71,79
male,FALSE,29,7,63,81,97,80.33
female,FALSE,17,5,71,85,72,76
female,FALSE,0,8,57,80,89,75.33
male,FALSE,25,8,74,72,80,75.33
male,FALSE,23,5,74,66,73,71
female,FALSE,4,5,59,76,72,69
male,TRUE,11,8,91,61,68,73.33
female,FALSE,12,8,69,66,65,66.67
female,FALSE,48,6,98,98,97,97.67
male,TRUE,0,7,53,68,94,71.67
male,TRUE,12,5,90,69,88,82.33
female,TRUE,31,5,65,68,71,68
female,FALSE,19,8,96,72,84,84
female,FALSE,17,6,65,81,73,73
male,TRUE,24,8,84,96,92,90.67
female,FALSE,11,8,95,62,93,83.33
male,FALSE,2,5,75,83,70,76
female,TRUE,32,5,94,91,92,92.33
male,FALSE,5,7,87,95,65,82.33
male,TRUE,23,7,84,82,88,84.67
female,FALSE,14,5,82,91,86,86.33
male,FALSE,1,8,70,80,64,71.33
male,FALSE,32,5,91,93,85,89.67
male,FALSE,34,5,100,88,81,89.67
female,TRUE,13,5,72,98,82,84
male,FALSE,24,8,87,100,96,94.33
female,FALSE,32,6,82,80,98,86.67
male,FALSE,21,8,90,83,88,87
female,FALSE,0,7,59,77,66,67.33
female,FALSE,34,7,90,82,99,90.33
male,FALSE,14,7,60,62,86,69.33
male,FALSE,25,5,69,75,76,73.33
female,FALSE,5,7,97,95,91,94.33
female,FALSE,3,8,83,81,100,88
female,FALSE,20,6,88,62,73,74.33
male,TRUE,26,7,78,63,83,74.67
female,FALSE,2,6,70,86,80,78.67
female,TRUE,1,6,88,81,93,87.33
male,FALSE,1,8,75,55,82,70.67
female,FALSE,25,6,71,89,91,83.67
female,FALSE,35,6,100,86,94,93.33
female,FALSE,2,8,67,95,82,81.33
female,FALSE,5,6,56,50,76,60.67
female,FALSE,24,7,82,87,100,89.67
female,FALSE,5,7,78,77,71,75.33
female,FALSE,3,7,81,69,82,77.33
male,FALSE,5,7,99,65,83,82.33
female,FALSE,33,6,85,68,97,83.33
male,FALSE,15,8,84,66,88,79.33
female,FALSE,32,6,76,95,79,83.33
male,TRUE,14,8,85,72,67,74.67
male,FALSE,47,6,98,97,99,98
female,FALSE,6,8,89,90,78,85.67
male,TRUE,3,6,78,63,90,77
male,TRUE,42,6,93,89,92,91.33
male,FALSE,22,6,80,60,89,76.33
female,FALSE,1,7,74,90,82,82
female,TRUE,21,7,66,63,68,65.67
male,FALSE,50,6,87,90,87,88
male,FALSE,29,8,86,82,35,67.67
female,FALSE,31,6,78,79,84,80.33
female,FALSE,5,7,76,100,93,89.67
male,TRUE,25,8,98,88,94,93.33
female,FALSE,22,7,82,81,95,86
female,TRUE,1,6,51,51,96,66
female,FALSE,26,6,95,85,93,91
male,FALSE,3,6,61,95,70,75.33
male,FALSE,12,5,66,99,100,88.33
male,FALSE,1,5,85,61,59,68.33
female,TRUE,18,5,69,88,92,83
male,FALSE,27,5,76,97,81,84.67
female,FALSE,24,6,84,66,74,74.67
female,TRUE,19,8,60,87,92,79.67
male,FALSE,47,8,93,87,93,91
male,FALSE,11,7,80,60,76,72
female,FALSE,29,6,72,98,96,88.67
male,TRUE,14,7,90,61,66,72.33
female,FALSE,4,8,89,98,73,86.67
female,FALSE,15,8,85,95,60,80
female,FALSE,32,6,86,96,65,82.33
male,FALSE,33,5,96,86,87,89.67
female,TRUE,29,8,97,98,91,95.33
male,FALSE,31,5,97,100,85,94
female,FALSE,29,7,70,90,83,81
female,FALSE,0,8,65,91,76,77.33
female,FALSE,1,7,75,72,81,76
female,FALSE,42,6,87,96,93,92
female,TRUE,2,7,100,93,91,94.67
male,FALSE,1,7,72,100,87,86.33
male,FALSE,11,7,64,74,60,66
female,FALSE,18,5,60,70,86,72
female,TRUE,35,5,90,93,85,89.33
male,FALSE,1,7,100,75,70,81.67
male,FALSE,12,8,90,68,90,82.67
female,FALSE,21,5,64,80,79,74.33
male,TRUE,18,7,89,88,74,83.67
male,FALSE,5,6,64,62,79,68.33
female,FALSE,2,5,83,50,52,61.67
male,TRUE,27,7,61,86,72,73
female,FALSE,18,6,74,65,100,79.67
male,FALSE,28,6,70,94,66,76.67
male,FALSE,1,6,79,65,57,67
male,FALSE,42,6,96,90,97,94.33
female,FALSE,21,8,95,66,84,81.67
male,FALSE,31,8,60,90,85,78.33
female,FALSE,34,6,93,62,92,82.33
male,TRUE,5,8,93,73,100,88.67
male,FALSE,46,5,88,91,85,88
female,FALSE,9,6,93,89,88,90
male,FALSE,26,5,62,85,72,73
female,FALSE,31,6,76,61,87,74.67
male,FALSE,27,7,71,62,92,75
male,FALSE,28,6,97,61,64,74
female,TRUE,5,8,91,82,86,86.33
female,FALSE,4,8,58,66,66,63.33
male,FALSE,33,6,95,97,98,96.67
male,FALSE,16,5,72,89,68,76.33
female,FALSE,15,8,63,62,74,66.33
male,FALSE,10,5,87,93,83,87.67
female,TRUE,18,7,86,88,80,84.67
male,FALSE,12,8,61,71,98,76.67
female,FALSE,25,5,100,60,80,80
female,FALSE,23,5,94,83,75,84
female,FALSE,8,6,93,65,87,81.67
male,FALSE,32,8,60,99,45,68
female,FALSE,0,5,54,78,55,62.33
male,FALSE,0,8,68,53,70,63.67
male,FALSE,6,7,60,80,65,68.33
male,FALSE,5,8,88,81,63,77.33
male,FALSE,16,5,86,61,70,72.33
male,TRUE,4,5,64,84,84,77.33
female,FALSE,2,6,100,87,91,92.67
male,FALSE,35,6,91,89,95,91.67
female,TRUE,34,5,76,61,91,76
female,FALSE,7,5,70,90,73,77.67
male,FALSE,14,6,92,66,90,82.67
female,FALSE,24,8,80,84,85,83
female,FALSE,25,5,79,85,63,75.67
male,FALSE,3,5,73,67,84,74.67
female,TRUE,0,6,71,84,52,69
female,FALSE,33,8,97,64,87,82.67
male,FALSE,12,7,78,95,60,77.67
female,TRUE,1,5,89,88,94,90.33
male,TRUE,19,5,61,85,75,73.67
male,FALSE,2,6,64,95,87,82
male,FALSE,3,5,96,89,96,93.67
female,TRUE,1,7,98,67,61,75.33
male,FALSE,48,5,88,92,99,93
male,FALSE,32,8,92,61,63,72
female,FALSE,1,6,100,88,65,84.33
female,FALSE,22,6,81,98,88,89
male,FALSE,16,5,69,65,67,67
male,FALSE,15,6,93,73,80,82
male,TRUE,26,8,73,94,88,85
male,FALSE,46,5,94,87,89,90
male,FALSE,31,8,80,95,80,85
female,FALSE,4,6,60,74,63,65.67
female,FALSE,5,7,60,94,93,82.33
male,FALSE,21,6,78,97,87,87.33
female,FALSE,26,8,72,80,99,83.67
female,FALSE,3,8,60,81,75,72
female,TRUE,11,6,73,77,81,77
male,FALSE,5,6,74,50,98,74
female,TRUE,19,7,72,63,65,66.67
female,FALSE,3,8,89,85,74,82.67
male,FALSE,15,6,61,93,98,84
male,FALSE,32,7,74,77,100,83.67
male,FALSE,4,8,90,72,75,79
male,FALSE,31,8,92,92,85,89.67
male,FALSE,19,8,90,76,79,81.67
female,FALSE,16,6,83,78,71,77.33
male,FALSE,29,7,72,65,90,75.67
male,FALSE,26,8,92,96,81,89.67
male,FALSE,27,5,92,83,84,86.33
male,FALSE,35,5,88,100,89,92.33
female,FALSE,26,7,94,69,93,85.33
female,FALSE,28,7,94,93,87,91.33
male,FALSE,32,8,92,91,82,88.33
male,FALSE,33,5,82,81,85,82.67
female,TRUE,18,6,82,90,96,89.33
male,FALSE,18,7,84,92,71,82.33
female,TRUE,9,7,91,99,60,83.33
male,FALSE,25,7,85,90,93,89.33
female,TRUE,18,7,89,79,89,85.67
female,FALSE,3,7,66,79,91,78.67
female,TRUE,34,5,98,90,83,90.33
female,FALSE,4,5,73,54,94,73.67
male,FALSE,14,8,87,91,78,85.33
male,FALSE,8,7,88,68,88,81.33
female,FALSE,35,5,89,97,99,95
male,FALSE,2,7,92,73,67,77.33
female,FALSE,27,6,94,81,60,78.33
male,FALSE,20,5,78,65,57,66.67
male,FALSE,21,7,92,63,73,76
female,FALSE,6,8,71,97,78,82
female,FALSE,18,6,77,71,75,74.33
female,FALSE,7,8,88,91,61,80
female,FALSE,24,7,79,81,95,85
male,FALSE,21,8,97,66,87,83.33
male,FALSE,2,8,59,62,58,59.67
female,FALSE,34,5,81,93,100,91.33
female,TRUE,0,5,89,83,78,83.33
male,FALSE,17,6,94,96,74,88
female,FALSE,10,7,88,92,65,81.67
female,TRUE,35,6,88,89,90,89
male,FALSE,27,7,96,70,66,77.33
male,TRUE,30,7,94,100,89,94.33
male,FALSE,35,8,96,94,100,96.67
female,FALSE,5,7,93,67,85,81.67
female,TRUE,10,6,71,93,78,80.67
female,FALSE,1,6,90,81,61,77.33
male,FALSE,0,6,92,98,56,82
male,FALSE,30,6,94,75,66,78.33
male,FALSE,3,6,58,59,96,71
male,TRUE,18,8,80,68,80,76
female,TRUE,0,7,78,85,94,85.67
male,FALSE,15,8,74,96,95,88.33
female,FALSE,43,8,87,88,99,91.33
male,FALSE,16,8,97,76,97,90
female,FALSE,23,5,100,78,32,70
male,FALSE,2,7,93,67,69,76.33
female,FALSE,34,6,92,86,65,81
male,FALSE,34,6,65,84,86,78.33
male,FALSE,18,8,99,65,72,78.67
female,TRUE,21,6,84,84,63,77
male,TRUE,3,5,96,96,94,95.33
female,FALSE,31,8,88,90,89,89
female,TRUE,17,8,79,79,93,83.67
female,FALSE,10,8,76,81,73,76.67
female,FALSE,5,6,63,64,84,70.33
male,FALSE,8,7,70,60,71,67
male,FALSE,3,7,62,77,74,71
female,FALSE,30,8,82,87,93,87.33
female,FALSE,20,6,97,93,87,92.33
female,FALSE,25,8,68,74,74,72
male,TRUE,23,7,86,84,64,78
male,FALSE,3,8,86,81,90,85.67
male,FALSE,24,8,76,92,97,88.33
male,FALSE,37,5,96,89,100,95
male,FALSE,28,8,72,97,74,81
female,FALSE,5,7,68,91,79,79.33
female,FALSE,6,8,74,63,78,71.67
female,FALSE,40,5,87,85,91,87.67
male,TRUE,35,5,97,92,85,91.33
male,TRUE,34,6,99,96,85,93.33
male,FALSE,24,7,100,73,90,87.67
female,FALSE,35,5,92,95,98,95
female,FALSE,0,6,93,81,95,89.67
male,FALSE,35,5,92,87,95,91.33
male,TRUE,18,7,69,81,100,83.33
female,TRUE,1,6,50,100,77,75.67
male,FALSE,16,6,85,60,96,80.33
male,FALSE,28,6,72,79,61,70.67
male,FALSE,14,5,72,79,83,78
male,FALSE,25,7,89,86,92,89
female,FALSE,16,8,90,63,63,72
male,FALSE,28,7,89,74,61,74.67
male,FALSE,15,6,83,74,73,76.67
male,FALSE,46,6,88,98,99,95
male,FALSE,34,6,77,90,93,86.67
male,FALSE,27,6,71,77,90,79.33
female,FALSE,28,8,97,90,99,95.33
male,FALSE,33,8,96,95,92,94.33
female,FALSE,12,8,72,66,94,77.33
male,FALSE,27,6,94,81,80,85
female,FALSE,15,6,67,76,74,72.33
female,TRUE,3,8,98,65,88,83.67
male,FALSE,26,6,92,67,61,73.33
female,FALSE,35,8,87,97,93,92.33
male,FALSE,20,8,75,85,65,75
female,FALSE,14,6,96,84,96,92
female,TRUE,24,7,83,62,66,70.33
male,FALSE,8,7,82,83,63,76
female,FALSE,19,5,67,100,63,76.67
female,TRUE,2,7,70,92,63,75
female,FALSE,29,6,72,81,85,79.33
male,FALSE,14,5,92,61,98,83.67
male,FALSE,19,6,95,68,33,65.33
male,FALSE,29,5,61,96,89,82
female,FALSE,2,6,74,75,95,81.33
female,FALSE,25,6,69,94,88,83.67
female,FALSE,6,7,83,66,93,80.67
male,TRUE,11,7,91,94,97,94
male,TRUE,4,5,89,96,78,87.67
male,FALSE,33,6,76,71,82,76.33
female,TRUE,22,5,87,86,98,90.33
female,FALSE,34,6,91,84,85,86.67
male,FALSE,22,7,85,76,90,83.67
female,FALSE,5,5,82,63,91,78.67
male,FALSE,11,7,60,65,83,69.33
male,FALSE,12,6,87,80,81,82.67
female,FALSE,35,6,99,87,100,95.33
female,FALSE,6,7,91,62,70,74.33
male,TRUE,0,8,87,60,68,71.67
male,TRUE,26,8,80,64,69,71
male,FALSE,19,5,91,97,96,94.67
female,FALSE,3,6,72,62,86,73.33
male,FALSE,14,5,75,60,93,76
male,FALSE,12,6,87,84,97,89.33
male,FALSE,18,6,100,64,100,88
male,FALSE,4,8,95,76,61,77.33
male,FALSE,34,6,80,92,84,85.33
male,FALSE,21,6,78,87,64,76.33
female,TRUE,5,5,94,60,65,73
male,TRUE,16,6,69,82,70,73.67
female,FALSE,31,6,95,91,99,95
female,FALSE,1,6,54,87,97,79.33
male,FALSE,35,8,88,97,91,92
male,TRUE,41,5,97,99,87,94.33
male,TRUE,1,8,77,96,76,83
male,FALSE,6,7,81,86,71,79.33
female,FALSE,30,7,99,92,89,93.33
female,FALSE,32,8,66,66,78,70
male,FALSE,18,8,93,83,65,80.33
male,FALSE,2,6,82,56,71,69.67
female,FALSE,5,8,71,76,67,71.33
female,FALSE,32,7,95,80,93,89.33
female,FALSE,18,7,74,76,95,81.67
female,FALSE,27,5,73,70,60,67.67
male,FALSE,9,5,97,61,60,72.67
female,FALSE,15,7,82,61,96,79.67
male,FALSE,1,5,66,95,67,76
female,FALSE,2,8,69,70,100,79.67
male,FALSE,31,7,66,95,66,75.67
female,FALSE,2,5,79,89,72,80
female,FALSE,2,5,87,93,79,86.33
female,FALSE,5,6,92,71,90,84.33
male,FALSE,21,7,81,67,93,80.33
female,FALSE,12,7,87,66,78,77
female,FALSE,0,7,87,51,77,71.67
male,FALSE,26,5,82,92,70,81.33
male,FALSE,15,6,64,95,71,76.67
female,FALSE,14,7,85,85,62,77.33
female,FALSE,9,6,60,79,71,70
male,FALSE,19,5,90,74,100,88
female,FALSE,17,7,86,98,83,89
female,TRUE,9,7,72,88,89,83
female,TRUE,14,5,68,60,81,69.67
male,TRUE,3,6,94,74,83,83.67
male,TRUE,22,6,72,90,60,74
female,FALSE,10,5,82,93,71,82
male,FALSE,1,5,57,60,80,65.67
female,FALSE,10,8,72,66,73,70.33
female,FALSE,36,7,95,92,95,94
female,FALSE,34,8,87,76,95,86
male,FALSE,32,5,100,100,100,100
female,FALSE,28,6,100,60,77,79
female,FALSE,3,7,59,78,61,66
male,FALSE,32,7,82,64,75,73.67
male,FALSE,4,5,90,78,66,78
male,FALSE,21,7,98,96,66,86.67
female,TRUE,22,6,78,100,98,92
female,FALSE,28,6,98,87,99,94.67
male,FALSE,35,5,96,95,95,95.33
male,FALSE,35,6,85,90,92,89
female,TRUE,16,5,65,63,97,75
male,TRUE,20,7,71,67,98,78.67
female,FALSE,27,7,98,61,92,83.67
female,FALSE,14,7,94,99,67,86.67
male,FALSE,35,7,100,94,93,95.67
male,FALSE,2,6,77,60,74,70.33
male,FALSE,3,7,80,84,90,84.67
female,FALSE,32,7,71,74,84,76.33
female,TRUE,33,7,79,69,100,82.67
female,TRUE,24,6,94,76,62,77.33
male,FALSE,5,7,85,64,82,77
female,FALSE,8,8,85,99,65,83
female,TRUE,8,6,76,97,91,88
male,FALSE,21,7,79,72,74,75
female,TRUE,6,8,67,79,64,70
female,FALSE,15,5,72,77,66,71.67
female,FALSE,12,7,70,94,71,78.33
female,FALSE,1,6,76,71,94,80.33
male,FALSE,14,6,95,88,88,90.33
male,FALSE,26,5,61,78,56,65
male,FALSE,31,8,99,88,96,94.33
female,FALSE,5,6,91,82,90,87.67
male,FALSE,28,8,81,65,59,68.33
female,TRUE,11,7,62,66,67,65
male,TRUE,19,6,80,93,82,85
male,FALSE,17,8,99,90,64,84.33
female,TRUE,30,8,96,64,93,84.33
male,FALSE,23,8,70,94,77,80.33
male,FALSE,0,5,78,70,50,66
female,TRUE,19,6,72,65,63,66.67
female,TRUE,33,6,69,87,69,75
female,TRUE,1,5,99,72,100,90.33
female,FALSE,35,5,86,99,96,93.67
male,FALSE,3,6,61,68,83,70.67
female,FALSE,2,5,83,80,69,77.33
female,TRUE,16,6,68,79,63,70
female,FALSE,38,8,87,94,85,88.67
female,FALSE,3,6,85,97,98,93.33
male,TRUE,3,8,99,74,76,83
female,FALSE,11,6,100,82,63,81.67
male,FALSE,1,7,97,82,79,86
female,FALSE,4,7,61,75,83,73
male,FALSE,43,7,94,96,96,95.33
male,FALSE,47,5,91,94,93,92.67
male,FALSE,9,8,95,88,62,81.67
female,FALSE,2,6,71,50,55,58.67
male,FALSE,5,6,92,85,59,78.67
female,FALSE,26,7,71,65,86,74
female,FALSE,25,8,64,65,60,63
male,FALSE,9,8,76,69,67,70.67
male,FALSE,27,6,67,91,36,64.67
female,TRUE,19,5,71,80,65,72
female,FALSE,31,7,86,87,98,90.33
female,TRUE,26,6,84,97,75,85.33
male,TRUE,11,7,88,89,74,83.67
female,FALSE,6,6,92,67,83,80.67
female,FALSE,2,6,82,51,91,74.67
female,TRUE,5,5,87,64,95,82
male,FALSE,5,6,91,69,53,71
female,FALSE,27,7,83,80,90,84.33
female,FALSE,30,8,96,92,100,96
male,FALSE,21,5,64,68,76,69.33
female,FALSE,8,8,69,74,98,80.33
female,FALSE,21,7,91,79,98,89.33
male,FALSE,18,8,64,68,97,76.33
male,FALSE,3,5,89,92,88,89.67
male,FALSE,32,5,94,87,92,91
female,FALSE,8,6,61,75,95,77
male,FALSE,3,6,95,76,71,80.67
male,FALSE,17,5,97,85,77,86.33
male,FALSE,17,7,64,82,64,70
female,FALSE,27,5,79,70,95,81.33
male,TRUE,12,6,76,99,100,91.67
male,FALSE,46,5,91,95,88,91.33
male,FALSE,19,7,90,82,93,88.33
male,FALSE,30,5,84,73,75,77.33
male,FALSE,20,6,73,80,87,80
female,FALSE,14,6,63,93,68,74.67
female,TRUE,5,8,72,89,95,85.33
female,FALSE,27,8,91,69,83,81
